1741228279.9264362 [INFO] [launch]: All log files can be found below /home/pinky/.ros/log/2025-03-06-11-31-19-925058-raspi-4891
1741228279.9266360 [INFO] [launch]: Default logging verbosity is set to INFO
1741228281.4037473 [INFO] [component_container_isolated-1]: process started with pid [4912]
1741228281.4045434 [INFO] [initialpose.py-2]: process started with pid [4913]
1741228281.4047256 [INFO] [cartographer_node-3]: process started with pid [4914]
1741228282.3405426 [cartographer_node-3] [INFO] [1741228282.339544318] [cartographer logger]: I20250306 11:31:22.-2147483648  4914 configuration_file_resolver.cc:41] Found '/home/pinky/pinky_violet/install/pinky_cartographer/share/pinky_cartographer/params/initial_pose.lua' for 'initial_pose.lua'.
1741228320.2197251 [cartographer_node-3] [INFO] [1741228320.218898036] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/pose_graph.lua' for 'pose_graph.lua'.
1741228320.2198939 [cartographer_node-3] [INFO] [1741228320.218941925] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/pose_graph.lua' for 'pose_graph.lua'.
1741228320.2199860 [cartographer_node-3] [INFO] [1741228320.219219480] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder.lua' for 'trajectory_builder.lua'.
1741228320.2200580 [cartographer_node-3] [INFO] [1741228320.219467517] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder.lua' for 'trajectory_builder.lua'.
1741228320.2203512 [cartographer_node-3] [INFO] [1741228320.219579110] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder_2d.lua' for 'trajectory_builder_2d.lua'.
1741228320.2204633 [cartographer_node-3] [INFO] [1741228320.219650739] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder_2d.lua' for 'trajectory_builder_2d.lua'.
1741228320.2207129 [cartographer_node-3] [INFO] [1741228320.220233332] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder_3d.lua' for 'trajectory_builder_3d.lua'.
1741228320.2208107 [cartographer_node-3] [INFO] [1741228320.220301054] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 configuration_file_resolver.cc:41] Found '/opt/ros/jazzy/share/cartographer/configuration_files/trajectory_builder_3d.lua' for 'trajectory_builder_3d.lua'.
1741228320.2227941 [cartographer_node-3] [INFO] [1741228320.222550073] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 map_builder_bridge.cpp:136] Added trajectory with ID '1'.
1741228320.3352215 [cartographer_node-3] [INFO] [1741228320.334597239] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 ordered_multi_queue.cc:172] All sensor data for trajectory 1 is available starting at '638768251203247511'.
1741228320.3909645 [cartographer_node-3] [INFO] [1741228320.390125443] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 local_trajectory_builder_2d.cc:124] Extrapolator not yet initialized.
1741228320.5259602 [cartographer_node-3] [INFO] [1741228320.525604776] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 local_trajectory_builder_2d.cc:135] Extrapolator is still initializing.
1741228320.5272927 [cartographer_node-3] [INFO] [1741228320.526926702] [cartographer logger]: I20250306 11:32:00.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 0).
1741228330.9512198 [cartographer_node-3] [INFO] [1741228330.946970214] [cartographer logger]: I20250306 11:32:10.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 1).
1741228335.3512051 [cartographer_node-3] [INFO] [1741228335.337227471] [cartographer logger]: I20250306 11:32:15.-2147483648  4914 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 4.31e-03 s (pulsed at 100.23% real time)
1741228335.3544157 [cartographer_node-3] [INFO] [1741228335.340259990] [cartographer logger]: I20250306 11:32:15.-2147483648  4914 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.31e-03 s (pulsed at 99.58% real time)
1741228341.1661270 [cartographer_node-3] [INFO] [1741228341.160092708] [cartographer logger]: I20250306 11:32:21.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 2).
1741228341.1891654 [cartographer_node-3] [INFO] [1741228341.188000468] [cartographer logger]: I20250306 11:32:21.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 180) with 204 points on submap (1, 0) differs by translation 0.00 rotation 0.005 with score 87.5%.
1741228341.3521492 [cartographer_node-3] [INFO] [1741228341.351481208] [cartographer logger]: I20250306 11:32:21.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 183) with 204 points on submap (1, 0) differs by translation 0.00 rotation 0.006 with score 86.6%.
1741228341.7660232 [cartographer_node-3] [INFO] [1741228341.755666152] [cartographer logger]: I20250306 11:32:21.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 186) with 210 points on submap (1, 0) differs by translation 0.00 rotation 0.002 with score 88.1%.
1741228342.1852250 [cartographer_node-3] [INFO] [1741228342.183133911] [cartographer logger]: I20250306 11:32:22.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 190) with 212 points on submap (1, 0) differs by translation 0.00 rotation 0.003 with score 88.4%.
1741228342.3695426 [cartographer_node-3] [INFO] [1741228342.368577134] [cartographer logger]: I20250306 11:32:22.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 193) with 205 points on submap (1, 0) differs by translation 0.01 rotation 0.001 with score 88.7%.
1741228343.1852965 [cartographer_node-3] [INFO] [1741228343.182815096] [cartographer logger]: I20250306 11:32:23.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 200) with 212 points on submap (1, 0) differs by translation 0.01 rotation 0.007 with score 68.6%.
1741228343.5627599 [cartographer_node-3] [INFO] [1741228343.562309596] [cartographer logger]: I20250306 11:32:23.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 203) with 213 points on submap (1, 0) differs by translation 0.00 rotation 0.003 with score 68.7%.
1741228350.3444529 [cartographer_node-3] [INFO] [1741228350.343436610] [cartographer logger]: I20250306 11:32:30.-2147483648  4914 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 4.04e-03 s (pulsed at 100.08% real time)
1741228350.3501112 [cartographer_node-3] [INFO] [1741228350.343567777] [cartographer logger]: I20250306 11:32:30.-2147483648  4914 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.87e-03 s (pulsed at 99.29% real time)
1741228350.7448711 [cartographer_node-3] [INFO] [1741228350.742035740] [cartographer logger]: I20250306 11:32:30.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 3).
1741228350.7535603 [cartographer_node-3] [INFO] [1741228350.750571203] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 6) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.001 with score 83.8%.
1741228350.7706273 [cartographer_node-3] [INFO] [1741228350.753310314] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 0) with 204 points on submap (1, 1) differs by translation 0.01 rotation 0.013 with score 82.0%.
1741228350.7785726 [cartographer_node-3] [INFO] [1741228350.756192240] [cartographer logger]: I20250306 11:32:30.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 3) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 83.6%.
1741228350.7803426 [cartographer_node-3] [INFO] [1741228350.757627869] [cartographer logger]: I20250306 11:32:30.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 10) with 211 points on submap (1, 1) differs by translation 0.00 rotation 0.003 with score 83.2%.
1741228350.7817168 [cartographer_node-3] [INFO] [1741228350.757817462] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 13) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 84.4%.
1741228350.7828560 [cartographer_node-3] [INFO] [1741228350.766448073] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 16) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.000 with score 83.6%.
1741228350.7870736 [cartographer_node-3] [INFO] [1741228350.786555055] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 30) with 200 points on submap (1, 1) differs by translation 0.01 rotation 0.002 with score 84.2%.
1741228350.7883728 [cartographer_node-3] [INFO] [1741228350.787623425] [cartographer logger]: I20250306 11:32:30.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 20) with 212 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.1%.
1741228350.7975791 [cartographer_node-3] [INFO] [1741228350.793466999] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 33) with 204 points on submap (1, 1) differs by translation 0.01 rotation 0.003 with score 84.1%.
1741228350.8020399 [cartographer_node-3] [INFO] [1741228350.800006054] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 40) with 203 points on submap (1, 1) differs by translation 0.01 rotation 0.006 with score 84.1%.
1741228350.8023727 [cartographer_node-3] [INFO] [1741228350.800522277] [cartographer logger]: I20250306 11:32:30.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 23) with 211 points on submap (1, 1) differs by translation 0.01 rotation 0.006 with score 83.4%.
1741228350.8074043 [cartographer_node-3] [INFO] [1741228350.806065777] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 43) with 203 points on submap (1, 1) differs by translation 0.01 rotation 0.008 with score 84.3%.
1741228350.8125293 [cartographer_node-3] [INFO] [1741228350.811688666] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 50) with 200 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.2%.
1741228350.8220062 [cartographer_node-3] [INFO] [1741228350.817552480] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 53) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 82.9%.
1741228350.8226683 [cartographer_node-3] [INFO] [1741228350.821037888] [cartographer logger]: I20250306 11:32:30.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 36) with 202 points on submap (1, 1) differs by translation 0.01 rotation 0.007 with score 82.6%.
1741228350.8228168 [cartographer_node-3] [INFO] [1741228350.822143295] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 56) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.003 with score 84.1%.
1741228350.8605506 [cartographer_node-3] [INFO] [1741228350.827890480] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 63) with 200 points on submap (1, 1) differs by translation 0.01 rotation 0.007 with score 83.9%.
1741228350.8608108 [cartographer_node-3] [INFO] [1741228350.828198592] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 26) with 200 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 83.5%.
1741228350.8640327 [cartographer_node-3] [INFO] [1741228350.835162832] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 70) with 201 points on submap (1, 1) differs by translation 0.01 rotation 0.000 with score 83.8%.
1741228350.8641446 [cartographer_node-3] [INFO] [1741228350.837930258] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 66) with 202 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 84.8%.
1741228350.8672702 [cartographer_node-3] [INFO] [1741228350.848193925] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 73) with 200 points on submap (1, 1) differs by translation 0.00 rotation 0.001 with score 84.6%.
1741228350.8673692 [cartographer_node-3] [INFO] [1741228350.850301906] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 76) with 206 points on submap (1, 1) differs by translation 0.00 rotation 0.003 with score 83.8%.
1741228350.8674512 [cartographer_node-3] [INFO] [1741228350.857397943] [cartographer logger]: I20250306 11:32:30.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 60) with 209 points on submap (1, 1) differs by translation 0.01 rotation 0.012 with score 82.1%.
1741228350.8680041 [cartographer_node-3] [INFO] [1741228350.861222258] [cartographer logger]: I20250306 11:32:30.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 80) with 200 points on submap (1, 1) differs by translation 0.01 rotation 0.012 with score 83.5%.
1741228350.8681440 [cartographer_node-3] [INFO] [1741228350.863704351] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 83) with 205 points on submap (1, 1) differs by translation 0.01 rotation 0.010 with score 84.9%.
1741228350.8805816 [cartographer_node-3] [INFO] [1741228350.880043462] [cartographer logger]: I20250306 11:32:30.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 270) with 208 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.9%.
1741228350.8863444 [cartographer_node-3] [INFO] [1741228350.885001851] [cartographer logger]: I20250306 11:32:30.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 86) with 201 points on submap (1, 1) differs by translation 0.01 rotation 0.003 with score 85.4%.
1741228350.8897939 [cartographer_node-3] [INFO] [1741228350.889325203] [cartographer logger]: I20250306 11:32:30.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 46) with 213 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 84.1%.
1741228351.1481645 [cartographer_node-3] [INFO] [1741228351.146534943] [cartographer logger]: I20250306 11:32:31.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 273) with 206 points on submap (1, 1) differs by translation 0.00 rotation 0.000 with score 85.0%.
1741228351.5775936 [cartographer_node-3] [INFO] [1741228351.571502406] [cartographer logger]: I20250306 11:32:31.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 276) with 200 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 84.3%.
1741228351.9871912 [cartographer_node-3] [INFO] [1741228351.986467443] [cartographer logger]: I20250306 11:32:31.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 280) with 209 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 84.9%.
1741228352.3747203 [cartographer_node-3] [INFO] [1741228352.374027776] [cartographer logger]: I20250306 11:32:32.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 283) with 200 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 82.9%.
1741228352.7667203 [cartographer_node-3] [INFO] [1741228352.765874461] [cartographer logger]: I20250306 11:32:32.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 286) with 209 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 85.2%.
1741228353.1755161 [cartographer_node-3] [INFO] [1741228353.172642146] [cartographer logger]: I20250306 11:32:33.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 290) with 206 points on submap (1, 1) differs by translation 0.00 rotation 0.000 with score 84.1%.
1741228353.6655655 [cartographer_node-3] [INFO] [1741228353.663055868] [cartographer logger]: I20250306 11:32:33.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 293) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 84.5%.
1741228353.7806432 [cartographer_node-3] [INFO] [1741228353.773085127] [cartographer logger]: I20250306 11:32:33.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 296) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.9%.
1741228354.1805634 [cartographer_node-3] [INFO] [1741228354.178390941] [cartographer logger]: I20250306 11:32:34.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 300) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.002 with score 84.2%.
1741228354.5534143 [cartographer_node-3] [INFO] [1741228354.552137145] [cartographer logger]: I20250306 11:32:34.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 303) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.009 with score 83.9%.
1741228354.9785986 [cartographer_node-3] [INFO] [1741228354.977029608] [cartographer logger]: I20250306 11:32:34.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 306) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.003 with score 85.7%.
1741228355.3575664 [cartographer_node-3] [INFO] [1741228355.356783626] [cartographer logger]: I20250306 11:32:35.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 310) with 211 points on submap (1, 1) differs by translation 0.00 rotation 0.001 with score 85.4%.
1741228355.7835124 [cartographer_node-3] [INFO] [1741228355.783181977] [cartographer logger]: I20250306 11:32:35.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 313) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.005 with score 84.2%.
1741228355.9619467 [cartographer_node-3] [INFO] [1741228355.961134440] [cartographer logger]: I20250306 11:32:35.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 316) with 208 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 82.6%.
1741228356.4664891 [cartographer_node-3] [INFO] [1741228356.466124940] [cartographer logger]: I20250306 11:32:36.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 320) with 204 points on submap (1, 1) differs by translation 0.01 rotation 0.011 with score 84.2%.
1741228356.7901454 [cartographer_node-3] [INFO] [1741228356.789704718] [cartographer logger]: I20250306 11:32:36.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 323) with 205 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 84.6%.
1741228357.1625986 [cartographer_node-3] [INFO] [1741228357.162131866] [cartographer logger]: I20250306 11:32:37.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 326) with 205 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 83.5%.
1741228357.6082532 [cartographer_node-3] [INFO] [1741228357.607006773] [cartographer logger]: I20250306 11:32:37.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 330) with 202 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 84.7%.
1741228357.9529452 [cartographer_node-3] [INFO] [1741228357.952536235] [cartographer logger]: I20250306 11:32:37.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 333) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.1%.
