[INFO] [1741228360.815076586] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 33) with 204 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 76.4%.
[INFO] [1741228360.821663678] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 36) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 75.2%.
[INFO] [1741228360.827429974] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 40) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.004 with score 77.2%.
[INFO] [1741228360.835619215] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 43) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 79.0%.
[INFO] [1741228360.842681363] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 46) with 213 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 76.5%.
[INFO] [1741228360.849294197] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 50) with 200 points on submap (1, 2) differs by translation 0.01 rotation 0.008 with score 75.6%.
[INFO] [1741228360.853526289] [cartographer logger]: I20250306 11:32:40.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 30) with 200 points on submap (1, 2) differs by translation 0.01 rotation 0.004 with score 75.9%.
[INFO] [1741228360.855830511] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 53) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 75.4%.
[INFO] [1741228360.859242993] [cartographer logger]: I20250306 11:32:40.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 20) with 212 points on submap (1, 2) differs by translation 0.00 rotation 0.002 with score 76.2%.
[INFO] [1741228360.862640474] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 113) with 206 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 79.2%.
[INFO] [1741228360.868248067] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 120) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 80.1%.
[INFO] [1741228360.874834326] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 123) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 79.5%.
[INFO] [1741228360.885844919] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 126) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.004 with score 78.6%.
[INFO] [1741228360.893052863] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 130) with 205 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 80.0%.
[INFO] [1741228360.898748326] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 133) with 212 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 78.7%.
[INFO] [1741228360.900302030] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 26) with 200 points on submap (1, 2) differs by translation 0.00 rotation 0.004 with score 75.4%.
[INFO] [1741228360.903922734] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 136) with 211 points on submap (1, 2) differs by translation 0.00 rotation 0.001 with score 79.3%.
[INFO] [1741228360.907441197] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 140) with 209 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 81.6%.
[INFO] [1741228360.908992882] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 143) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 79.2%.
[INFO] [1741228360.914204086] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 150) with 213 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 78.3%.
[INFO] [1741228360.919592567] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 153) with 206 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 79.0%.
[INFO] [1741228360.927355400] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 156) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 81.7%.
[INFO] [1741228360.928741474] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 146) with 213 points on submap (1, 2) differs by translation 0.01 rotation 0.005 with score 80.9%.
[INFO] [1741228360.939259678] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 160) with 209 points on submap (1, 2) differs by translation 0.01 rotation 0.007 with score 80.6%.
[INFO] [1741228360.940891474] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 163) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 82.5%.
[INFO] [1741228360.944574715] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 166) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 79.7%.
[INFO] [1741228360.945399400] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 170) with 206 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 82.5%.
[INFO] [1741228360.948617308] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 173) with 204 points on submap (1, 2) differs by translation 0.01 rotation 0.000 with score 80.9%.
[INFO] [1741228360.949911067] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 176) with 206 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 81.8%.
[INFO] [1741228360.954001882] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 3) with 201 points on submap (1, 2) differs by translation 0.01 rotation 0.008 with score 76.5%.
[INFO] [1741228360.956857197] [cartographer logger]: I20250306 11:32:40.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 360) with 213 points on submap (1, 2) differs by translation 0.00 rotation 0.008 with score 88.0%.
[INFO] [1741228360.958650548] [cartographer logger]: I20250306 11:32:40.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 360) with 213 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.0%.
[INFO] [1741228360.986018085] [cartographer logger]: I20250306 11:32:40.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 110) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.008 with score 76.1%.
[INFO] [1741228360.991652011] [cartographer logger]: I20250306 11:32:40.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 116) with 206 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 80.5%.
[INFO] [1741228361.176115011] [cartographer logger]: I20250306 11:32:41.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 363) with 202 points on submap (1, 2) differs by translation 0.00 rotation 0.002 with score 87.3%.
[INFO] [1741228361.193021122] [cartographer logger]: I20250306 11:32:41.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 363) with 202 points on submap (1, 1) differs by translation 0.00 rotation 0.001 with score 84.2%.
[INFO] [1741228361.399305011] [cartographer logger]: I20250306 11:32:41.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 366) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 84.3%.
[INFO] [1741228361.404476622] [cartographer logger]: I20250306 11:32:41.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 366) with 204 points on submap (1, 2) differs by translation 0.00 rotation 0.007 with score 85.3%.
[INFO] [1741228361.776569492] [cartographer logger]: I20250306 11:32:41.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 370) with 207 points on submap (1, 2) differs by translation 0.00 rotation 0.008 with score 84.0%.
[INFO] [1741228361.776899104] [cartographer logger]: I20250306 11:32:41.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 370) with 207 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 84.0%.
[INFO] [1741228362.170368955] [cartographer logger]: I20250306 11:32:42.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 373) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.009 with score 80.9%.
[INFO] [1741228362.188108937] [cartographer logger]: I20250306 11:32:42.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 373) with 204 points on submap (1, 2) differs by translation 0.00 rotation 0.010 with score 83.1%.
[INFO] [1741228362.425412140] [cartographer logger]: I20250306 11:32:42.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 376) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.014 with score 85.0%.
[INFO] [1741228362.432843659] [cartographer logger]: I20250306 11:32:42.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 376) with 201 points on submap (1, 2) differs by translation 0.00 rotation 0.014 with score 85.5%.
[INFO] [1741228362.800552066] [cartographer logger]: I20250306 11:32:42.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 380) with 202 points on submap (1, 2) differs by translation 0.00 rotation 0.001 with score 87.6%.
[INFO] [1741228362.803479251] [cartographer logger]: I20250306 11:32:42.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 380) with 202 points on submap (1, 1) differs by translation 0.00 rotation 0.001 with score 84.4%.
[INFO] [1741228363.193232010] [cartographer logger]: I20250306 11:32:43.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 383) with 210 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.2%.
[INFO] [1741228363.199911306] [cartographer logger]: I20250306 11:32:43.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 383) with 210 points on submap (1, 2) differs by translation 0.00 rotation 0.006 with score 84.5%.
[INFO] [1741228363.347158991] [cartographer logger]: I20250306 11:32:43.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 386) with 204 points on submap (1, 2) differs by translation 0.00 rotation 0.002 with score 87.0%.
[INFO] [1741228363.368340473] [cartographer logger]: I20250306 11:32:43.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 386) with 204 points on submap (1, 1) differs by translation 0.00 rotation 0.002 with score 84.7%.
[INFO] [1741228363.977568473] [cartographer logger]: I20250306 11:32:43.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 390) with 201 points on submap (1, 2) differs by translation 0.00 rotation 0.009 with score 84.8%.
[INFO] [1741228363.994360102] [cartographer logger]: I20250306 11:32:43.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 390) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.010 with score 81.3%.
[INFO] [1741228364.204561324] [cartographer logger]: I20250306 11:32:44.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 393) with 210 points on submap (1, 1) differs by translation 0.00 rotation 0.008 with score 83.7%.
[INFO] [1741228364.241779917] [cartographer logger]: I20250306 11:32:44.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 393) with 210 points on submap (1, 2) differs by translation 0.00 rotation 0.007 with score 85.2%.
[INFO] [1741228364.582098398] [cartographer logger]: I20250306 11:32:44.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 396) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.006 with score 84.4%.
[INFO] [1741228364.582537954] [cartographer logger]: I20250306 11:32:44.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 396) with 201 points on submap (1, 2) differs by translation 0.00 rotation 0.006 with score 85.5%.
[INFO] [1741228364.977928361] [cartographer logger]: I20250306 11:32:44.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 400) with 202 points on submap (1, 1) differs by translation 0.01 rotation 0.001 with score 83.1%.
[INFO] [1741228364.983578453] [cartographer logger]: I20250306 11:32:44.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 400) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 83.1%.
[INFO] [1741228365.197799472] [cartographer logger]: I20250306 11:32:45.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 403) with 201 points on submap (1, 1) differs by translation 0.00 rotation 0.010 with score 82.4%.
[INFO] [1741228365.198412083] [cartographer logger]: I20250306 11:32:45.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 403) with 201 points on submap (1, 2) differs by translation 0.00 rotation 0.010 with score 83.2%.
[INFO] [1741228365.357645342] [cartographer logger]: I20250306 11:32:45.-2147483648  4914 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 4.23e-03 s (pulsed at 100.18% real time)
[INFO] [1741228365.357708546] [cartographer logger]: I20250306 11:32:45.-2147483648  4914 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 2.37e-03 s (pulsed at 100.70% real time)
[INFO] [1741228365.768735453] [cartographer logger]: I20250306 11:32:45.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 406) with 208 points on submap (1, 1) differs by translation 0.00 rotation 0.007 with score 79.2%.
[INFO] [1741228365.798714527] [cartographer logger]: I20250306 11:32:45.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 406) with 208 points on submap (1, 2) differs by translation 0.01 rotation 0.007 with score 81.7%.
[INFO] [1741228366.289191582] [cartographer logger]: I20250306 11:32:46.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 410) with 204 points on submap (1, 2) differs by translation 0.01 rotation 0.017 with score 68.2%.
[INFO] [1741228366.762173360] [cartographer logger]: I20250306 11:32:46.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 416) with 203 points on submap (1, 1) differs by translation 0.01 rotation 0.017 with score 65.3%.
[INFO] [1741228367.170008082] [cartographer logger]: I20250306 11:32:47.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 420) with 210 points on submap (1, 2) differs by translation 0.00 rotation 0.008 with score 70.9%.
[INFO] [1741228367.173775193] [cartographer logger]: I20250306 11:32:47.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 420) with 210 points on submap (1, 1) differs by translation 0.00 rotation 0.009 with score 68.7%.
[INFO] [1741228367.384332100] [cartographer logger]: I20250306 11:32:47.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 423) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.006 with score 67.3%.
[INFO] [1741228368.424361285] [cartographer logger]: I20250306 11:32:48.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 433) with 212 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 68.9%.
[INFO] [1741228368.781343192] [cartographer logger]: I20250306 11:32:48.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 436) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.010 with score 65.5%.
[INFO] [1741228370.028659617] [cartographer logger]: I20250306 11:32:50.-2147483648  4914 pose_graph_2d.cc:148] Inserted submap (1, 5).
[INFO] [1741228370.075148895] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 166) with 207 points on submap (1, 3) differs by translation 0.01 rotation 0.004 with score 65.4%.
[INFO] [1741228370.098546395] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 173) with 204 points on submap (1, 3) differs by translation 0.01 rotation 0.002 with score 66.6%.
[INFO] [1741228370.102177024] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 170) with 206 points on submap (1, 3) differs by translation 0.01 rotation 0.008 with score 66.8%.
[INFO] [1741228370.108259987] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 176) with 206 points on submap (1, 3) differs by translation 0.01 rotation 0.001 with score 66.0%.
[INFO] [1741228370.165533302] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 216) with 217 points on submap (1, 3) differs by translation 0.01 rotation 0.002 with score 73.9%.
[INFO] [1741228370.165870543] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 213) with 200 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 69.7%.
[INFO] [1741228370.172958969] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 223) with 201 points on submap (1, 3) differs by translation 0.01 rotation 0.008 with score 73.8%.
[INFO] [1741228370.175361524] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 220) with 200 points on submap (1, 3) differs by translation 0.01 rotation 0.010 with score 72.1%.
[INFO] [1741228370.180080339] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 226) with 204 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 77.0%.
[INFO] [1741228370.187269506] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 233) with 204 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 77.0%.
[INFO] [1741228370.195710969] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 236) with 201 points on submap (1, 3) differs by translation 0.00 rotation 0.006 with score 77.3%.
[INFO] [1741228370.205449339] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 240) with 215 points on submap (1, 3) differs by translation 0.00 rotation 0.005 with score 82.6%.
[INFO] [1741228370.207386858] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 230) with 211 points on submap (1, 3) differs by translation 0.01 rotation 0.001 with score 76.7%.
[INFO] [1741228370.213965487] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 243) with 203 points on submap (1, 3) differs by translation 0.01 rotation 0.000 with score 80.4%.
[INFO] [1741228370.218973876] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 253) with 206 points on submap (1, 3) differs by translation 0.01 rotation 0.009 with score 82.7%.
[INFO] [1741228370.222579450] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 250) with 210 points on submap (1, 3) differs by translation 0.00 rotation 0.005 with score 83.1%.
[INFO] [1741228370.228187098] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 263) with 202 points on submap (1, 3) differs by translation 0.00 rotation 0.001 with score 83.8%.
[INFO] [1741228370.229354080] [cartographer logger]: I20250306 11:32:50.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 260) with 208 points on submap (1, 3) differs by translation 0.01 rotation 0.009 with score 84.7%.
[INFO] [1741228370.232308765] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 266) with 207 points on submap (1, 3) differs by translation 0.01 rotation 0.001 with score 86.5%.
[INFO] [1741228370.250189561] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 256) with 213 points on submap (1, 3) differs by translation 0.00 rotation 0.010 with score 80.9%.
[INFO] [1741228370.261795506] [cartographer logger]: I20250306 11:32:50.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 246) with 203 points on submap (1, 3) differs by translation 0.00 rotation 0.005 with score 80.8%.
[INFO] [1741228370.299185617] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 146) with 213 points on submap (1, 3) differs by translation 0.02 rotation 0.003 with score 65.6%.
[INFO] [1741228370.462103858] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 450) with 216 points on submap (1, 3) differs by translation 0.03 rotation 0.020 with score 68.2%.
[INFO] [1741228370.474487339] [cartographer logger]: I20250306 11:32:50.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 453) with 205 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 71.6%.
[INFO] [1741228370.479986728] [cartographer logger]: I20250306 11:32:50.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 453) with 205 points on submap (1, 1) differs by translation 0.01 rotation 0.011 with score 66.1%.
[INFO] [1741228370.541496283] [cartographer logger]: I20250306 11:32:50.-2147483648  4914 motion_filter.cc:42] Motion filter reduced the number of nodes to 91%.
[INFO] [1741228370.572658820] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 456) with 202 points on submap (1, 1) differs by translation 0.02 rotation 0.007 with score 66.2%.
[INFO] [1741228370.594268543] [cartographer logger]: I20250306 11:32:50.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 456) with 202 points on submap (1, 3) differs by translation 0.02 rotation 0.004 with score 73.7%.
[INFO] [1741228370.615466709] [cartographer logger]: I20250306 11:32:50.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 456) with 202 points on submap (1, 2) differs by translation 0.02 rotation 0.006 with score 68.9%.
[INFO] [1741228371.000253672] [cartographer logger]: I20250306 11:32:51.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 460) with 208 points on submap (1, 2) differs by translation 0.01 rotation 0.004 with score 68.5%.
[INFO] [1741228371.008842876] [cartographer logger]: I20250306 11:32:51.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 460) with 208 points on submap (1, 3) differs by translation 0.00 rotation 0.005 with score 76.2%.
[INFO] [1741228371.013790357] [cartographer logger]: I20250306 11:32:51.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 460) with 208 points on submap (1, 1) differs by translation 0.01 rotation 0.007 with score 71.0%.
[INFO] [1741228371.357687727] [cartographer logger]: I20250306 11:32:51.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 463) with 201 points on submap (1, 2) differs by translation 0.01 rotation 0.009 with score 74.0%.
[INFO] [1741228371.377306264] [cartographer logger]: I20250306 11:32:51.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 463) with 201 points on submap (1, 3) differs by translation 0.00 rotation 0.000 with score 78.8%.
[INFO] [1741228371.381425598] [cartographer logger]: I20250306 11:32:51.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 463) with 201 points on submap (1, 1) differs by translation 0.01 rotation 0.009 with score 73.2%.
[INFO] [1741228371.784211227] [cartographer logger]: I20250306 11:32:51.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 466) with 202 points on submap (1, 3) differs by translation 0.01 rotation 0.003 with score 77.2%.
[INFO] [1741228371.786872079] [cartographer logger]: I20250306 11:32:51.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 466) with 202 points on submap (1, 1) differs by translation 0.01 rotation 0.010 with score 71.4%.
[INFO] [1741228371.787779894] [cartographer logger]: I20250306 11:32:51.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 466) with 202 points on submap (1, 2) differs by translation 0.01 rotation 0.010 with score 70.4%.
[INFO] [1741228372.177281949] [cartographer logger]: I20250306 11:32:52.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 470) with 212 points on submap (1, 3) differs by translation 0.00 rotation 0.003 with score 74.8%.
[INFO] [1741228372.185895579] [cartographer logger]: I20250306 11:32:52.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 470) with 212 points on submap (1, 1) differs by translation 0.01 rotation 0.009 with score 71.5%.
[INFO] [1741228372.195373653] [cartographer logger]: I20250306 11:32:52.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 470) with 212 points on submap (1, 2) differs by translation 0.01 rotation 0.007 with score 70.2%.
[INFO] [1741228372.353757301] [cartographer logger]: I20250306 11:32:52.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 473) with 203 points on submap (1, 1) differs by translation 0.00 rotation 0.004 with score 71.3%.
[INFO] [1741228372.357425208] [cartographer logger]: I20250306 11:32:52.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 473) with 203 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 77.7%.
[INFO] [1741228372.357512431] [cartographer logger]: I20250306 11:32:52.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 473) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.002 with score 70.7%.
[INFO] [1741228372.747948356] [cartographer logger]: I20250306 11:32:52.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 476) with 205 points on submap (1, 1) differs by translation 0.01 rotation 0.001 with score 72.6%.
[INFO] [1741228372.755947097] [cartographer logger]: I20250306 11:32:52.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 476) with 205 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 71.8%.
[INFO] [1741228372.761986097] [cartographer logger]: I20250306 11:32:52.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 476) with 205 points on submap (1, 3) differs by translation 0.01 rotation 0.007 with score 75.2%.
[INFO] [1741228373.228387430] [cartographer logger]: I20250306 11:32:53.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 480) with 208 points on submap (1, 1) differs by translation 0.01 rotation 0.006 with score 71.9%.
[INFO] [1741228373.233101078] [cartographer logger]: I20250306 11:32:53.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 480) with 208 points on submap (1, 3) differs by translation 0.00 rotation 0.000 with score 75.4%.
[INFO] [1741228373.236846411] [cartographer logger]: I20250306 11:32:53.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 480) with 208 points on submap (1, 2) differs by translation 0.01 rotation 0.004 with score 71.2%.
[INFO] [1741228373.353371671] [cartographer logger]: I20250306 11:32:53.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 483) with 209 points on submap (1, 2) differs by translation 0.01 rotation 0.003 with score 67.8%.
[INFO] [1741228373.369133856] [cartographer logger]: I20250306 11:32:53.-2147483648  4952 constraint_builder_2d.cc:275] Node (1, 483) with 209 points on submap (1, 1) differs by translation 0.01 rotation 0.005 with score 69.5%.
[INFO] [1741228373.390426837] [cartographer logger]: I20250306 11:32:53.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 483) with 209 points on submap (1, 3) differs by translation 0.01 rotation 0.006 with score 73.2%.
[INFO] [1741228373.781638374] [cartographer logger]: I20250306 11:32:53.-2147483648  4950 constraint_builder_2d.cc:275] Node (1, 486) with 207 points on submap (1, 2) differs by translation 0.01 rotation 0.001 with score 70.0%.
[INFO] [1741228373.788343800] [cartographer logger]: I20250306 11:32:53.-2147483648  4951 constraint_builder_2d.cc:275] Node (1, 486) with 207 points on submap (1, 1) differs by translation 0.01 rotation 0.004 with score 71.6%.
[INFO] [1741228373.855698559] [cartographer logger]: I20250306 11:32:53.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 486) with 207 points on submap (1, 3) differs by translation 0.01 rotation 0.008 with score 74.1%.
[INFO] [1741228374.161895522] [cartographer logger]: I20250306 11:32:54.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 490) with 203 points on submap (1, 1) differs by translation 0.01 rotation 0.009 with score 70.1%.
[INFO] [1741228374.183240448] [cartographer logger]: I20250306 11:32:54.-2147483648  4949 constraint_builder_2d.cc:275] Node (1, 490) with 203 points on submap (1, 2) differs by translation 0.01 rotation 0.009 with score 67.3%.
