[INFO] [1741077359.644904421] [cartographer logger]: I20250304 17:35:59.-2147483648  5476 configuration_file_resolver.cc:41] Found '/home/pinky/pinky_violet/install/pinky_cartographer/share/pinky_cartographer/params/initial_pose.lua' for 'initial_pose.lua'.
[INFO] [1741077466.672825378] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 76) with 206 points on submap (2, 2) differs by translation 0.01 rotation 0.009 with score 65.2%.
[INFO] [1741077466.687145639] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 80) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.007 with score 65.3%.
[INFO] [1741077466.756673729] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 90) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 66.0%.
[INFO] [1741077466.845755887] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 106) with 201 points on submap (2, 2) differs by translation 0.00 rotation 0.002 with score 65.9%.
[INFO] [1741077466.872656991] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 116) with 204 points on submap (2, 2) differs by translation 0.01 rotation 0.000 with score 72.1%.
[INFO] [1741077466.885741665] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 123) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 71.9%.
[INFO] [1741077466.893337348] [cartographer logger]: I20250304 17:37:46.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 120) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 74.6%.
[INFO] [1741077466.895596541] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 126) with 201 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 75.8%.
[INFO] [1741077466.905834451] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 133) with 202 points on submap (2, 2) differs by translation 0.01 rotation 0.003 with score 76.5%.
[INFO] [1741077466.915672383] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 136) with 202 points on submap (2, 2) differs by translation 0.00 rotation 0.005 with score 79.9%.
[INFO] [1741077466.929677386] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 143) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.013 with score 75.6%.
[INFO] [1741077466.942245933] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 146) with 204 points on submap (2, 2) differs by translation 0.00 rotation 0.009 with score 74.8%.
[INFO] [1741077466.945638027] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 140) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.001 with score 78.6%.
[INFO] [1741077466.962293053] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 153) with 208 points on submap (2, 2) differs by translation 0.02 rotation 0.009 with score 75.4%.
[INFO] [1741077466.971784338] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 156) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.001 with score 75.6%.
[INFO] [1741077466.979058801] [cartographer logger]: I20250304 17:37:46.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 66) with 212 points on submap (2, 2) differs by translation 0.01 rotation 0.003 with score 65.6%.
[INFO] [1741077466.981346400] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 160) with 213 points on submap (2, 2) differs by translation 0.00 rotation 0.012 with score 77.6%.
[INFO] [1741077466.990908444] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 166) with 205 points on submap (2, 2) differs by translation 0.02 rotation 0.002 with score 74.3%.
[INFO] [1741077466.995714883] [cartographer logger]: I20250304 17:37:46.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 130) with 202 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 76.5%.
[INFO] [1741077467.001269929] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 170) with 200 points on submap (2, 2) differs by translation 0.02 rotation 0.022 with score 69.6%.
[INFO] [1741077467.014233622] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 176) with 208 points on submap (2, 2) differs by translation 0.03 rotation 0.031 with score 68.0%.
[INFO] [1741077467.029187638] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 360) with 204 points on submap (2, 0) differs by translation 0.00 rotation 0.016 with score 71.3%.
[INFO] [1741077467.058929876] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 173) with 201 points on submap (2, 2) differs by translation 0.01 rotation 0.014 with score 70.8%.
[INFO] [1741077467.063275261] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 150) with 203 points on submap (2, 2) differs by translation 0.01 rotation 0.012 with score 77.6%.
[INFO] [1741077467.070309466] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 360) with 204 points on submap (2, 2) differs by translation 0.00 rotation 0.007 with score 78.0%.
[INFO] [1741077467.079268420] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 363) with 200 points on submap (2, 0) differs by translation 0.02 rotation 0.004 with score 68.1%.
[INFO] [1741077467.084325043] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 163) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.015 with score 75.1%.
[INFO] [1741077467.094345770] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 363) with 200 points on submap (2, 2) differs by translation 0.02 rotation 0.011 with score 79.4%.
[INFO] [1741077467.162553793] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 366) with 203 points on submap (2, 0) differs by translation 0.02 rotation 0.008 with score 65.2%.
[INFO] [1741077467.216393723] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 366) with 203 points on submap (2, 2) differs by translation 0.02 rotation 0.005 with score 78.4%.
[INFO] [1741077467.567791045] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 370) with 209 points on submap (2, 0) differs by translation 0.01 rotation 0.009 with score 67.5%.
[INFO] [1741077467.571904228] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 370) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.007 with score 75.1%.
[INFO] [1741077467.755074111] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 373) with 204 points on submap (2, 0) differs by translation 0.01 rotation 0.010 with score 69.2%.
[INFO] [1741077467.789535287] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 373) with 204 points on submap (2, 2) differs by translation 0.01 rotation 0.011 with score 70.0%.
[INFO] [1741077468.199272202] [cartographer logger]: I20250304 17:37:48.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 376) with 203 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 74.6%.
[INFO] [1741077468.207483883] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 376) with 203 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 70.6%.
[INFO] [1741077468.545230942] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 72.2%.
[INFO] [1741077468.551670873] [cartographer logger]: I20250304 17:37:48.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 1) differs by translation 0.02 rotation 0.007 with score 66.8%.
[INFO] [1741077468.552786441] [cartographer logger]: I20250304 17:37:48.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 2) differs by translation 0.00 rotation 0.002 with score 76.1%.
[INFO] [1741077468.761827766] [cartographer logger]: I20250304 17:37:48.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 2) differs by translation 0.00 rotation 0.004 with score 73.8%.
[INFO] [1741077468.767762607] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 65.1%.
[INFO] [1741077468.777400446] [cartographer logger]: I20250304 17:37:48.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 0) differs by translation 0.01 rotation 0.005 with score 71.5%.
[INFO] [1741077469.184358747] [cartographer logger]: I20250304 17:37:49.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 386) with 210 points on submap (2, 0) differs by translation 0.01 rotation 0.005 with score 69.2%.
[INFO] [1741077469.194358659] [cartographer logger]: I20250304 17:37:49.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 386) with 210 points on submap (2, 2) differs by translation 0.00 rotation 0.003 with score 73.3%.
[INFO] [1741077469.552394708] [cartographer logger]: I20250304 17:37:49.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 390) with 210 points on submap (2, 2) differs by translation 0.00 rotation 0.022 with score 67.0%.
[INFO] [1741077474.327253815] [cartographer logger]: I20250304 17:37:54.-2147483648  5476 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 3.47e-03 s (pulsed at 100.08% real time)
[INFO] [1741077474.327579795] [cartographer logger]: I20250304 17:37:54.-2147483648  5476 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.33e-03 s (pulsed at 99.29% real time)
[INFO] [1741077475.660211419] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 3) with 202 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 72.9%.
[INFO] [1741077475.673496592] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 16) with 212 points on submap (2, 3) differs by translation 0.01 rotation 0.004 with score 73.2%.
[INFO] [1741077475.723398561] [cartographer logger]: I20250304 17:37:55.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 6) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.005 with score 73.0%.
[INFO] [1741077475.727180079] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 20) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 71.6%.
[INFO] [1741077475.736248014] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 13) with 209 points on submap (2, 3) differs by translation 0.02 rotation 0.002 with score 72.8%.
[INFO] [1741077475.737678155] [cartographer logger]: I20250304 17:37:55.-2147483648  5476 pose_graph_2d.cc:148] Inserted submap (2, 5).
[INFO] [1741077475.767734317] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 26) with 201 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 74.5%.
[INFO] [1741077475.778195301] [cartographer logger]: I20250304 17:37:55.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 23) with 204 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 74.8%.
[INFO] [1741077475.784561269] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 30) with 210 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 73.6%.
[INFO] [1741077475.832984597] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 33) with 204 points on submap (2, 3) differs by translation 0.02 rotation 0.004 with score 71.2%.
[INFO] [1741077475.845440608] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 73) with 203 points on submap (2, 3) differs by translation 0.00 rotation 0.003 with score 75.8%.
[INFO] [1741077475.853383475] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 80) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.005 with score 77.0%.
[INFO] [1741077475.865927911] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 86) with 202 points on submap (2, 3) differs by translation 0.00 rotation 0.002 with score 75.4%.
[INFO] [1741077475.880649763] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 90) with 205 points on submap (2, 3) differs by translation 0.00 rotation 0.006 with score 76.4%.
[INFO] [1741077475.898139933] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 76) with 206 points on submap (2, 3) differs by translation 0.01 rotation 0.012 with score 74.6%.
[INFO] [1741077475.900507125] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 93) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.007 with score 76.3%.
[INFO] [1741077475.906907259] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 96) with 204 points on submap (2, 3) differs by translation 0.00 rotation 0.002 with score 75.4%.
[INFO] [1741077475.910099391] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 100) with 207 points on submap (2, 3) differs by translation 0.01 rotation 0.006 with score 71.7%.
[INFO] [1741077475.921291927] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 83) with 203 points on submap (2, 3) differs by translation 0.01 rotation 0.000 with score 75.1%.
[INFO] [1741077475.921508240] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 103) with 201 points on submap (2, 3) differs by translation 0.02 rotation 0.006 with score 71.9%.
[INFO] [1741077475.921648055] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 106) with 201 points on submap (2, 3) differs by translation 0.01 rotation 0.005 with score 72.3%.
[INFO] [1741077475.929293090] [cartographer logger]: I20250304 17:37:55.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 36) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 74.9%.
[INFO] [1741077475.935553336] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 110) with 215 points on submap (2, 3) differs by translation 0.00 rotation 0.002 with score 68.5%.
[INFO] [1741077475.945194398] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 40) with 219 points on submap (2, 3) differs by translation 0.01 rotation 0.000 with score 74.5%.
[INFO] [1741077475.945461249] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 46) with 211 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 76.2%.
[INFO] [1741077475.955098274] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 113) with 205 points on submap (2, 3) differs by translation 0.02 rotation 0.005 with score 69.8%.
[INFO] [1741077475.960686745] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 53) with 200 points on submap (2, 3) differs by translation 0.02 rotation 0.007 with score 72.1%.
[INFO] [1741077475.971967114] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 60) with 206 points on submap (2, 3) differs by translation 0.01 rotation 0.008 with score 74.5%.
[INFO] [1741077475.974644286] [cartographer logger]: I20250304 17:37:55.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 43) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 74.9%.
[INFO] [1741077475.981462307] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 63) with 204 points on submap (2, 3) differs by translation 0.00 rotation 0.004 with score 74.7%.
[INFO] [1741077475.990484372] [cartographer logger]: I20250304 17:37:55.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 66) with 212 points on submap (2, 3) differs by translation 0.01 rotation 0.007 with score 76.0%.
[INFO] [1741077475.991027073] [cartographer logger]: I20250304 17:37:55.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 70) with 201 points on submap (2, 3) differs by translation 0.00 rotation 0.007 with score 76.5%.
[INFO] [1741077475.995291459] [cartographer logger]: I20250304 17:37:55.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 50) with 218 points on submap (2, 3) differs by translation 0.01 rotation 0.011 with score 74.8%.
[INFO] [1741077476.002407941] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 116) with 204 points on submap (2, 3) differs by translation 0.01 rotation 0.006 with score 72.2%.
[INFO] [1741077476.006759511] [cartographer logger]: I20250304 17:37:56.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 56) with 202 points on submap (2, 3) differs by translation 0.00 rotation 0.004 with score 74.2%.
[INFO] [1741077476.014160437] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 123) with 209 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 73.4%.
[INFO] [1741077476.024745994] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 130) with 202 points on submap (2, 3) differs by translation 0.02 rotation 0.000 with score 75.7%.
[INFO] [1741077476.037105728] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 133) with 202 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 76.5%.
[INFO] [1741077476.047501434] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 136) with 202 points on submap (2, 3) differs by translation 0.01 rotation 0.008 with score 80.6%.
[INFO] [1741077476.050500512] [cartographer logger]: I20250304 17:37:56.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 120) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.001 with score 76.3%.
[INFO] [1741077476.057814586] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 140) with 205 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 77.8%.
[INFO] [1741077476.065113030] [cartographer logger]: I20250304 17:37:56.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 126) with 201 points on submap (2, 3) differs by translation 0.00 rotation 0.008 with score 76.8%.
[INFO] [1741077476.067221927] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 146) with 204 points on submap (2, 3) differs by translation 0.01 rotation 0.001 with score 73.9%.
[INFO] [1741077476.071024074] [cartographer logger]: I20250304 17:37:56.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 10) with 208 points on submap (2, 3) differs by translation 0.01 rotation 0.004 with score 75.1%.
[INFO] [1741077476.078198816] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 153) with 208 points on submap (2, 3) differs by translation 0.02 rotation 0.011 with score 72.9%.
[INFO] [1741077476.081760205] [cartographer logger]: I20250304 17:37:56.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 150) with 203 points on submap (2, 3) differs by translation 0.02 rotation 0.014 with score 74.3%.
[INFO] [1741077476.089766387] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 160) with 213 points on submap (2, 3) differs by translation 0.00 rotation 0.015 with score 74.6%.
[INFO] [1741077476.101448216] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 166) with 205 points on submap (2, 3) differs by translation 0.00 rotation 0.007 with score 71.0%.
[INFO] [1741077476.112551290] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 170) with 200 points on submap (2, 3) differs by translation 0.02 rotation 0.023 with score 67.7%.
[INFO] [1741077476.114120115] [cartographer logger]: I20250304 17:37:56.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 143) with 209 points on submap (2, 3) differs by translation 0.02 rotation 0.014 with score 70.5%.
[INFO] [1741077476.121177875] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 173) with 201 points on submap (2, 3) differs by translation 0.01 rotation 0.017 with score 71.3%.
[INFO] [1741077476.124038065] [cartographer logger]: I20250304 17:37:56.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 176) with 208 points on submap (2, 3) differs by translation 0.03 rotation 0.030 with score 66.5%.
[INFO] [1741077476.129166742] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 180) with 206 points on submap (2, 3) differs by translation 0.00 rotation 0.009 with score 74.5%.
[INFO] [1741077476.131604674] [cartographer logger]: I20250304 17:37:56.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 156) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.001 with score 74.4%.
[INFO] [1741077476.135947856] [cartographer logger]: I20250304 17:37:56.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 163) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.016 with score 72.8%.
[INFO] [1741077476.141748012] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 186) with 211 points on submap (2, 3) differs by translation 0.01 rotation 0.018 with score 66.6%.
[INFO] [1741077476.186680191] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 200) with 213 points on submap (2, 3) differs by translation 0.04 rotation 0.008 with score 69.7%.
[INFO] [1741077476.194190875] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 203) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 71.5%.
[INFO] [1741077476.202993571] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 206) with 201 points on submap (2, 3) differs by translation 0.02 rotation 0.007 with score 70.0%.
[INFO] [1741077476.210154850] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 210) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.000 with score 73.6%.
[INFO] [1741077476.217564757] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 213) with 210 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 76.0%.
[INFO] [1741077476.229579714] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 216) with 207 points on submap (2, 3) differs by translation 0.02 rotation 0.003 with score 71.9%.
[INFO] [1741077476.240851898] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 220) with 208 points on submap (2, 3) differs by translation 0.01 rotation 0.008 with score 73.2%.
[INFO] [1741077476.250766792] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 223) with 203 points on submap (2, 3) differs by translation 0.00 rotation 0.005 with score 71.6%.
[INFO] [1741077476.260015597] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 226) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 70.6%.
[INFO] [1741077476.269488493] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 233) with 202 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 72.9%.
[INFO] [1741077476.278657391] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 236) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.004 with score 70.2%.
[INFO] [1741077476.287593050] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 240) with 201 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 70.2%.
[INFO] [1741077476.296101432] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 243) with 200 points on submap (2, 3) differs by translation 0.01 rotation 0.001 with score 71.9%.
[INFO] [1741077476.304947443] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 246) with 202 points on submap (2, 3) differs by translation 0.01 rotation 0.002 with score 70.9%.
[INFO] [1741077476.313821620] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 250) with 209 points on submap (2, 3) differs by translation 0.02 rotation 0.003 with score 71.6%.
[INFO] [1741077476.319011779] [cartographer logger]: I20250304 17:37:56.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 183) with 208 points on submap (2, 3) differs by translation 0.02 rotation 0.019 with score 69.5%.
[INFO] [1741077476.327364163] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 253) with 215 points on submap (2, 3) differs by translation 0.01 rotation 0.004 with score 71.8%.
[INFO] [1741077476.337267612] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 260) with 202 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 73.9%.
[INFO] [1741077476.349831974] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 263) with 205 points on submap (2, 3) differs by translation 0.01 rotation 0.006 with score 73.8%.
[INFO] [1741077476.365963133] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 0) with 207 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 73.5%.
[INFO] [1741077476.394597470] [cartographer logger]: I20250304 17:37:56.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 450) with 202 points on submap (2, 3) differs by translation 0.00 rotation 0.002 with score 88.1%.
[INFO] [1741077476.420931058] [cartographer logger]: I20250304 17:37:56.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 230) with 207 points on submap (2, 3) differs by translation 0.01 rotation 0.003 with score 71.7%.
[INFO] [1741077476.424182931] [cartographer logger]: I20250304 17:37:56.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 256) with 206 points on submap (2, 3) differs by translation 0.01 rotation 0.001 with score 71.2%.
[INFO] [1741077476.436801015] [cartographer logger]: I20250304 17:37:56.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 453) with 209 points on submap (2, 3) differs by translation 0.01 rotation 0.004 with score 87.5%.
[INFO] [1741077476.489224767] [cartographer logger]: I20250304 17:37:56.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 456) with 210 points on submap (2, 3) differs by translation 0.00 rotation 0.002 with score 89.2%.
