1741077356.2931070 [INFO] [launch]: All log files can be found below /home/pinky/.ros/log/2025-03-04-17-35-56-283420-raspi-5439
1741077356.2935359 [INFO] [launch]: Default logging verbosity is set to INFO
1741077359.3440895 [INFO] [component_container_isolated-1]: process started with pid [5474]
1741077359.3444426 [INFO] [initialpose.py-2]: process started with pid [5475]
1741077359.3470325 [INFO] [cartographer_node-3]: process started with pid [5476]
1741077359.6459079 [cartographer_node-3] [INFO] [1741077359.644904421] [cartographer logger]: I20250304 17:35:59.-2147483648  5476 configuration_file_resolver.cc:41] Found '/home/pinky/pinky_violet/install/pinky_cartographer/share/pinky_cartographer/params/initial_pose.lua' for 'initial_pose.lua'.
1741077457.4692171 [cartographer_node-3] [INFO] [1741077457.463720740] [cartographer logger]: I20250304 17:37:37.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 46) with 211 points on submap (2, 1) differs by translation 0.01 rotation 0.004 with score 73.4%.
1741077457.4710860 [cartographer_node-3] [INFO] [1741077457.470455336] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 50) with 218 points on submap (2, 1) differs by translation 0.00 rotation 0.004 with score 72.5%.
1741077457.4720984 [cartographer_node-3] [INFO] [1741077457.471680774] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 0) with 207 points on submap (2, 1) differs by translation 0.02 rotation 0.003 with score 74.4%.
1741077457.4731963 [cartographer_node-3] [INFO] [1741077457.472155753] [cartographer logger]: I20250304 17:37:37.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 53) with 200 points on submap (2, 1) differs by translation 0.00 rotation 0.008 with score 71.8%.
1741077457.4794548 [cartographer_node-3] [INFO] [1741077457.479061014] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 56) with 202 points on submap (2, 1) differs by translation 0.00 rotation 0.003 with score 73.2%.
1741077457.4883237 [cartographer_node-3] [INFO] [1741077457.487572044] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 66) with 212 points on submap (2, 1) differs by translation 0.00 rotation 0.006 with score 72.8%.
1741077457.4955912 [cartographer_node-3] [INFO] [1741077457.494991173] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 70) with 201 points on submap (2, 1) differs by translation 0.00 rotation 0.000 with score 74.6%.
1741077457.5090046 [cartographer_node-3] [INFO] [1741077457.502145396] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 63) with 204 points on submap (2, 1) differs by translation 0.00 rotation 0.009 with score 73.5%.
1741077457.5095785 [cartographer_node-3] [INFO] [1741077457.507596738] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 73) with 203 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 74.6%.
1741077457.5303872 [cartographer_node-3] [INFO] [1741077457.518324406] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 80) with 205 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 74.2%.
1741077457.5354128 [cartographer_node-3] [INFO] [1741077457.528861685] [cartographer logger]: I20250304 17:37:37.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 10) with 208 points on submap (2, 1) differs by translation 0.01 rotation 0.002 with score 72.1%.
1741077457.5365629 [cartographer_node-3] [INFO] [1741077457.535992279] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 83) with 203 points on submap (2, 1) differs by translation 0.01 rotation 0.006 with score 74.6%.
1741077457.5390508 [cartographer_node-3] [INFO] [1741077457.537281309] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 76) with 206 points on submap (2, 1) differs by translation 0.01 rotation 0.003 with score 73.9%.
1741077457.5446439 [cartographer_node-3] [INFO] [1741077457.544295107] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 16) with 212 points on submap (2, 1) differs by translation 0.02 rotation 0.005 with score 72.1%.
1741077457.5487685 [cartographer_node-3] [INFO] [1741077457.548271549] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 20) with 205 points on submap (2, 1) differs by translation 0.00 rotation 0.006 with score 70.9%.
1741077457.5551136 [cartographer_node-3] [INFO] [1741077457.554596202] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 23) with 204 points on submap (2, 1) differs by translation 0.00 rotation 0.001 with score 74.8%.
1741077457.5587010 [cartographer_node-3] [INFO] [1741077457.558205110] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 26) with 201 points on submap (2, 1) differs by translation 0.00 rotation 0.002 with score 74.3%.
1741077457.5637941 [cartographer_node-3] [INFO] [1741077457.562354885] [cartographer logger]: I20250304 17:37:37.-2147483648  5476 pose_graph_2d.cc:148] Inserted submap (2, 3).
1741077457.5669594 [cartographer_node-3] [INFO] [1741077457.566462456] [cartographer logger]: I20250304 17:37:37.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 30) with 210 points on submap (2, 1) differs by translation 0.00 rotation 0.006 with score 71.9%.
1741077457.5699790 [cartographer_node-3] [INFO] [1741077457.568482835] [cartographer logger]: I20250304 17:37:37.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 33) with 204 points on submap (2, 1) differs by translation 0.01 rotation 0.006 with score 70.3%.
1741077457.5730722 [cartographer_node-3] [INFO] [1741077457.572590832] [cartographer logger]: I20250304 17:37:37.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 13) with 209 points on submap (2, 1) differs by translation 0.02 rotation 0.002 with score 73.7%.
1741077457.5740445 [cartographer_node-3] [INFO] [1741077457.573808308] [cartographer logger]: I20250304 17:37:37.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 60) with 206 points on submap (2, 1) differs by translation 0.00 rotation 0.009 with score 71.9%.
1741077458.1826622 [cartographer_node-3] [INFO] [1741077458.182034554] [cartographer logger]: I20250304 17:37:38.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 276) with 206 points on submap (2, 1) differs by translation 0.03 rotation 0.008 with score 65.7%.
1741077458.5543027 [cartographer_node-3] [INFO] [1741077458.552945197] [cartographer logger]: I20250304 17:37:38.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 280) with 206 points on submap (2, 1) differs by translation 0.01 rotation 0.011 with score 67.1%.
1741077459.1432278 [cartographer_node-3] [INFO] [1741077459.142731576] [cartographer logger]: I20250304 17:37:39.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 286) with 209 points on submap (2, 1) differs by translation 0.03 rotation 0.004 with score 67.9%.
1741077459.1929328 [cartographer_node-3] [INFO] [1741077459.192441655] [cartographer logger]: I20250304 17:37:39.-2147483648  5476 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 2.64e-03 s (pulsed at 100.20% real time)
1741077459.1932268 [cartographer_node-3] [INFO] [1741077459.192566655] [cartographer logger]: I20250304 17:37:39.-2147483648  5476 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.65e-03 s (pulsed at 100.55% real time)
1741077459.5591602 [cartographer_node-3] [INFO] [1741077459.558377103] [cartographer logger]: I20250304 17:37:39.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 290) with 207 points on submap (2, 0) differs by translation 0.01 rotation 0.010 with score 75.5%.
1741077459.5637257 [cartographer_node-3] [INFO] [1741077459.560455981] [cartographer logger]: I20250304 17:37:39.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 290) with 207 points on submap (2, 1) differs by translation 0.00 rotation 0.011 with score 77.4%.
1741077459.7964911 [cartographer_node-3] [INFO] [1741077459.795887076] [cartographer logger]: I20250304 17:37:39.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 293) with 207 points on submap (2, 0) differs by translation 0.01 rotation 0.010 with score 72.9%.
1741077459.7978182 [cartographer_node-3] [INFO] [1741077459.797609882] [cartographer logger]: I20250304 17:37:39.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 293) with 207 points on submap (2, 1) differs by translation 0.01 rotation 0.007 with score 75.2%.
1741077460.1494522 [cartographer_node-3] [INFO] [1741077460.148357925] [cartographer logger]: I20250304 17:37:40.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 296) with 202 points on submap (2, 1) differs by translation 0.01 rotation 0.002 with score 77.5%.
1741077460.1537461 [cartographer_node-3] [INFO] [1741077460.152988161] [cartographer logger]: I20250304 17:37:40.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 296) with 202 points on submap (2, 0) differs by translation 0.00 rotation 0.000 with score 77.6%.
1741077460.5669711 [cartographer_node-3] [INFO] [1741077460.566600514] [cartographer logger]: I20250304 17:37:40.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 300) with 205 points on submap (2, 0) differs by translation 0.01 rotation 0.000 with score 76.9%.
1741077460.5679219 [cartographer_node-3] [INFO] [1741077460.567711045] [cartographer logger]: I20250304 17:37:40.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 300) with 205 points on submap (2, 1) differs by translation 0.00 rotation 0.003 with score 77.5%.
1741077460.7590113 [cartographer_node-3] [INFO] [1741077460.758433758] [cartographer logger]: I20250304 17:37:40.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 303) with 202 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 69.3%.
1741077460.7905579 [cartographer_node-3] [INFO] [1741077460.789874171] [cartographer logger]: I20250304 17:37:40.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 303) with 202 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 70.0%.
1741077461.1610885 [cartographer_node-3] [INFO] [1741077461.158659994] [cartographer logger]: I20250304 17:37:41.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 306) with 201 points on submap (2, 0) differs by translation 0.02 rotation 0.011 with score 73.9%.
1741077461.3884835 [cartographer_node-3] [INFO] [1741077461.387801362] [cartographer logger]: I20250304 17:37:41.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 306) with 201 points on submap (2, 1) differs by translation 0.03 rotation 0.008 with score 72.2%.
1741077461.5621479 [cartographer_node-3] [INFO] [1741077461.561633217] [cartographer logger]: I20250304 17:37:41.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 310) with 203 points on submap (2, 1) differs by translation 0.02 rotation 0.007 with score 71.8%.
1741077461.5637987 [cartographer_node-3] [INFO] [1741077461.563321412] [cartographer logger]: I20250304 17:37:41.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 310) with 203 points on submap (2, 0) differs by translation 0.02 rotation 0.006 with score 76.2%.
1741077461.7723651 [cartographer_node-3] [INFO] [1741077461.771508406] [cartographer logger]: I20250304 17:37:41.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 313) with 210 points on submap (2, 0) differs by translation 0.02 rotation 0.009 with score 67.8%.
1741077462.5527256 [cartographer_node-3] [INFO] [1741077462.552152592] [cartographer logger]: I20250304 17:37:42.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 320) with 206 points on submap (2, 1) differs by translation 0.01 rotation 0.004 with score 66.1%.
1741077462.5609446 [cartographer_node-3] [INFO] [1741077462.560234495] [cartographer logger]: I20250304 17:37:42.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 320) with 206 points on submap (2, 0) differs by translation 0.02 rotation 0.001 with score 66.7%.
1741077462.7841876 [cartographer_node-3] [INFO] [1741077462.783491431] [cartographer logger]: I20250304 17:37:42.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 323) with 206 points on submap (2, 0) differs by translation 0.02 rotation 0.004 with score 65.3%.
1741077463.1762202 [cartographer_node-3] [INFO] [1741077463.175695043] [cartographer logger]: I20250304 17:37:43.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 326) with 205 points on submap (2, 0) differs by translation 0.00 rotation 0.003 with score 70.0%.
1741077463.1827056 [cartographer_node-3] [INFO] [1741077463.181502773] [cartographer logger]: I20250304 17:37:43.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 326) with 205 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 65.3%.
1741077463.5385859 [cartographer_node-3] [INFO] [1741077463.538213863] [cartographer logger]: I20250304 17:37:43.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 330) with 201 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 68.6%.
1741077463.7667499 [cartographer_node-3] [INFO] [1741077463.766134886] [cartographer logger]: I20250304 17:37:43.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 333) with 201 points on submap (2, 0) differs by translation 0.01 rotation 0.005 with score 65.9%.
1741077464.1543562 [cartographer_node-3] [INFO] [1741077464.147989941] [cartographer logger]: I20250304 17:37:44.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 336) with 200 points on submap (2, 0) differs by translation 0.01 rotation 0.002 with score 68.8%.
1741077464.5523734 [cartographer_node-3] [INFO] [1741077464.551985697] [cartographer logger]: I20250304 17:37:44.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 340) with 205 points on submap (2, 0) differs by translation 0.02 rotation 0.009 with score 68.3%.
1741077464.7792213 [cartographer_node-3] [INFO] [1741077464.776439609] [cartographer logger]: I20250304 17:37:44.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 343) with 208 points on submap (2, 0) differs by translation 0.00 rotation 0.004 with score 69.9%.
1741077464.7879844 [cartographer_node-3] [INFO] [1741077464.786870038] [cartographer logger]: I20250304 17:37:44.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 343) with 208 points on submap (2, 1) differs by translation 0.00 rotation 0.004 with score 66.0%.
1741077465.1804907 [cartographer_node-3] [INFO] [1741077465.179163132] [cartographer logger]: I20250304 17:37:45.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 346) with 201 points on submap (2, 0) differs by translation 0.02 rotation 0.005 with score 65.5%.
1741077465.5439613 [cartographer_node-3] [INFO] [1741077465.542506208] [cartographer logger]: I20250304 17:37:45.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 350) with 206 points on submap (2, 0) differs by translation 0.02 rotation 0.008 with score 70.0%.
1741077465.8753748 [cartographer_node-3] [INFO] [1741077465.874632072] [cartographer logger]: I20250304 17:37:45.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 353) with 208 points on submap (2, 0) differs by translation 0.00 rotation 0.005 with score 70.7%.
1741077466.1821494 [cartographer_node-3] [INFO] [1741077466.179072522] [cartographer logger]: I20250304 17:37:46.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 356) with 202 points on submap (2, 0) differs by translation 0.01 rotation 0.004 with score 67.9%.
1741077466.5353985 [cartographer_node-3] [INFO] [1741077466.533863067] [cartographer logger]: I20250304 17:37:46.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 26) with 201 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 65.1%.
1741077466.5478933 [cartographer_node-3] [INFO] [1741077466.544947492] [cartographer logger]: I20250304 17:37:46.-2147483648  5476 pose_graph_2d.cc:148] Inserted submap (2, 4).
1741077466.6178021 [cartographer_node-3] [INFO] [1741077466.616773645] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 73) with 203 points on submap (2, 2) differs by translation 0.01 rotation 0.003 with score 65.2%.
1741077466.6740568 [cartographer_node-3] [INFO] [1741077466.672825378] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 76) with 206 points on submap (2, 2) differs by translation 0.01 rotation 0.009 with score 65.2%.
1741077466.6883664 [cartographer_node-3] [INFO] [1741077466.687145639] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 80) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.007 with score 65.3%.
1741077466.7573526 [cartographer_node-3] [INFO] [1741077466.756673729] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 90) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 66.0%.
1741077466.8467617 [cartographer_node-3] [INFO] [1741077466.845755887] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 106) with 201 points on submap (2, 2) differs by translation 0.00 rotation 0.002 with score 65.9%.
1741077466.8744118 [cartographer_node-3] [INFO] [1741077466.872656991] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 116) with 204 points on submap (2, 2) differs by translation 0.01 rotation 0.000 with score 72.1%.
1741077466.8863099 [cartographer_node-3] [INFO] [1741077466.885741665] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 123) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 71.9%.
1741077466.8941972 [cartographer_node-3] [INFO] [1741077466.893337348] [cartographer logger]: I20250304 17:37:46.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 120) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 74.6%.
1741077466.8961861 [cartographer_node-3] [INFO] [1741077466.895596541] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 126) with 201 points on submap (2, 2) differs by translation 0.01 rotation 0.004 with score 75.8%.
1741077466.9077556 [cartographer_node-3] [INFO] [1741077466.905834451] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 133) with 202 points on submap (2, 2) differs by translation 0.01 rotation 0.003 with score 76.5%.
1741077466.9165156 [cartographer_node-3] [INFO] [1741077466.915672383] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 136) with 202 points on submap (2, 2) differs by translation 0.00 rotation 0.005 with score 79.9%.
1741077466.9302337 [cartographer_node-3] [INFO] [1741077466.929677386] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 143) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.013 with score 75.6%.
1741077466.9445374 [cartographer_node-3] [INFO] [1741077466.942245933] [cartographer logger]: I20250304 17:37:46.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 146) with 204 points on submap (2, 2) differs by translation 0.00 rotation 0.009 with score 74.8%.
1741077466.9555686 [cartographer_node-3] [INFO] [1741077466.945638027] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 140) with 205 points on submap (2, 2) differs by translation 0.01 rotation 0.001 with score 78.6%.
1741077466.9645281 [cartographer_node-3] [INFO] [1741077466.962293053] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 153) with 208 points on submap (2, 2) differs by translation 0.02 rotation 0.009 with score 75.4%.
1741077466.9742413 [cartographer_node-3] [INFO] [1741077466.971784338] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 156) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.001 with score 75.6%.
1741077466.9798872 [cartographer_node-3] [INFO] [1741077466.979058801] [cartographer logger]: I20250304 17:37:46.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 66) with 212 points on submap (2, 2) differs by translation 0.01 rotation 0.003 with score 65.6%.
1741077466.9829524 [cartographer_node-3] [INFO] [1741077466.981346400] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 160) with 213 points on submap (2, 2) differs by translation 0.00 rotation 0.012 with score 77.6%.
1741077466.9941587 [cartographer_node-3] [INFO] [1741077466.990908444] [cartographer logger]: I20250304 17:37:46.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 166) with 205 points on submap (2, 2) differs by translation 0.02 rotation 0.002 with score 74.3%.
1741077466.9973481 [cartographer_node-3] [INFO] [1741077466.995714883] [cartographer logger]: I20250304 17:37:46.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 130) with 202 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 76.5%.
1741077467.0034978 [cartographer_node-3] [INFO] [1741077467.001269929] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 170) with 200 points on submap (2, 2) differs by translation 0.02 rotation 0.022 with score 69.6%.
1741077467.0184760 [cartographer_node-3] [INFO] [1741077467.014233622] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 176) with 208 points on submap (2, 2) differs by translation 0.03 rotation 0.031 with score 68.0%.
1741077467.0408764 [cartographer_node-3] [INFO] [1741077467.029187638] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 360) with 204 points on submap (2, 0) differs by translation 0.00 rotation 0.016 with score 71.3%.
1741077467.0628314 [cartographer_node-3] [INFO] [1741077467.058929876] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 173) with 201 points on submap (2, 2) differs by translation 0.01 rotation 0.014 with score 70.8%.
1741077467.0658422 [cartographer_node-3] [INFO] [1741077467.063275261] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 150) with 203 points on submap (2, 2) differs by translation 0.01 rotation 0.012 with score 77.6%.
1741077467.0716569 [cartographer_node-3] [INFO] [1741077467.070309466] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 360) with 204 points on submap (2, 2) differs by translation 0.00 rotation 0.007 with score 78.0%.
1741077467.0801790 [cartographer_node-3] [INFO] [1741077467.079268420] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 363) with 200 points on submap (2, 0) differs by translation 0.02 rotation 0.004 with score 68.1%.
1741077467.0848587 [cartographer_node-3] [INFO] [1741077467.084325043] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 163) with 200 points on submap (2, 2) differs by translation 0.01 rotation 0.015 with score 75.1%.
1741077467.0957904 [cartographer_node-3] [INFO] [1741077467.094345770] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 363) with 200 points on submap (2, 2) differs by translation 0.02 rotation 0.011 with score 79.4%.
1741077467.1631296 [cartographer_node-3] [INFO] [1741077467.162553793] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 366) with 203 points on submap (2, 0) differs by translation 0.02 rotation 0.008 with score 65.2%.
1741077467.2171516 [cartographer_node-3] [INFO] [1741077467.216393723] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 366) with 203 points on submap (2, 2) differs by translation 0.02 rotation 0.005 with score 78.4%.
1741077467.5684874 [cartographer_node-3] [INFO] [1741077467.567791045] [cartographer logger]: I20250304 17:37:47.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 370) with 209 points on submap (2, 0) differs by translation 0.01 rotation 0.009 with score 67.5%.
1741077467.5727508 [cartographer_node-3] [INFO] [1741077467.571904228] [cartographer logger]: I20250304 17:37:47.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 370) with 209 points on submap (2, 2) differs by translation 0.01 rotation 0.007 with score 75.1%.
1741077467.7565494 [cartographer_node-3] [INFO] [1741077467.755074111] [cartographer logger]: I20250304 17:37:47.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 373) with 204 points on submap (2, 0) differs by translation 0.01 rotation 0.010 with score 69.2%.
1741077467.7908032 [cartographer_node-3] [INFO] [1741077467.789535287] [cartographer logger]: I20250304 17:37:47.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 373) with 204 points on submap (2, 2) differs by translation 0.01 rotation 0.011 with score 70.0%.
1741077468.1997313 [cartographer_node-3] [INFO] [1741077468.199272202] [cartographer logger]: I20250304 17:37:48.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 376) with 203 points on submap (2, 2) differs by translation 0.01 rotation 0.002 with score 74.6%.
1741077468.2081320 [cartographer_node-3] [INFO] [1741077468.207483883] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 376) with 203 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 70.6%.
1741077468.5457032 [cartographer_node-3] [INFO] [1741077468.545230942] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 0) differs by translation 0.01 rotation 0.003 with score 72.2%.
1741077468.5521224 [cartographer_node-3] [INFO] [1741077468.551670873] [cartographer logger]: I20250304 17:37:48.-2147483648  5509 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 1) differs by translation 0.02 rotation 0.007 with score 66.8%.
1741077468.5530853 [cartographer_node-3] [INFO] [1741077468.552786441] [cartographer logger]: I20250304 17:37:48.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 380) with 200 points on submap (2, 2) differs by translation 0.00 rotation 0.002 with score 76.1%.
1741077468.7629578 [cartographer_node-3] [INFO] [1741077468.761827766] [cartographer logger]: I20250304 17:37:48.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 2) differs by translation 0.00 rotation 0.004 with score 73.8%.
1741077468.7752700 [cartographer_node-3] [INFO] [1741077468.767762607] [cartographer logger]: I20250304 17:37:48.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 1) differs by translation 0.01 rotation 0.001 with score 65.1%.
1741077468.7787979 [cartographer_node-3] [INFO] [1741077468.777400446] [cartographer logger]: I20250304 17:37:48.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 383) with 213 points on submap (2, 0) differs by translation 0.01 rotation 0.005 with score 71.5%.
1741077469.1849363 [cartographer_node-3] [INFO] [1741077469.184358747] [cartographer logger]: I20250304 17:37:49.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 386) with 210 points on submap (2, 0) differs by translation 0.01 rotation 0.005 with score 69.2%.
1741077469.1950247 [cartographer_node-3] [INFO] [1741077469.194358659] [cartographer logger]: I20250304 17:37:49.-2147483648  5507 constraint_builder_2d.cc:275] Node (2, 386) with 210 points on submap (2, 2) differs by translation 0.00 rotation 0.003 with score 73.3%.
1741077469.5528834 [cartographer_node-3] [INFO] [1741077469.552394708] [cartographer logger]: I20250304 17:37:49.-2147483648  5506 constraint_builder_2d.cc:275] Node (2, 390) with 210 points on submap (2, 2) differs by translation 0.00 rotation 0.022 with score 67.0%.
1741077474.3323336 [cartographer_node-3] [INFO] [1741077474.327253815] [cartographer logger]: I20250304 17:37:54.-2147483648  5476 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 3.47e-03 s (pulsed at 100.08% real time)
1741077474.3326986 [cartographer_node-3] [INFO] [1741077474.327579795] [cartographer logger]: I20250304 17:37:54.-2147483648  5476 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.33e-03 s (pulsed at 99.29% real time)
1741077475.6620052 [cartographer_node-3] [INFO] [1741077475.660211419] [cartographer logger]: I20250304 17:37:55.-2147483648  5508 constraint_builder_2d.cc:275] Node (2, 3) with 202 points on submap (2, 3) differs by translation 0.02 rotation 0.001 with score 72.9%.
