1741235118.0462463 [INFO] [launch]: All log files can be found below /home/pinky/.ros/log/2025-03-06-13-25-18-044160-raspi-6865
1741235118.0465736 [INFO] [launch]: Default logging verbosity is set to INFO
1741235120.0747476 [INFO] [component_container_isolated-1]: process started with pid [6988]
1741235120.0750921 [INFO] [initialpose.py-2]: process started with pid [6989]
1741235120.0752280 [INFO] [cartographer_node-3]: process started with pid [6990]
1741235177.9311731 [cartographer_node-3] [INFO] [1741235177.930694337] [cartographer logger]: I20250306 13:26:17.-2147483648  7057 constraint_builder_2d.cc:275] Node (2, 30) with 197 points on submap (2, 1) differs by translation 0.00 rotation 0.003 with score 88.1%.
1741235177.9318011 [cartographer_node-3] [INFO] [1741235177.931232244] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 33) with 186 points on submap (2, 1) differs by translation 0.01 rotation 0.009 with score 87.6%.
1741235177.9361966 [cartographer_node-3] [INFO] [1741235177.934623022] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 40) with 193 points on submap (2, 1) differs by translation 0.00 rotation 0.005 with score 88.5%.
1741235177.9370434 [cartographer_node-3] [INFO] [1741235177.936433133] [cartographer logger]: I20250306 13:26:17.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 3) with 191 points on submap (2, 1) differs by translation 0.01 rotation 0.006 with score 87.1%.
1741235177.9395163 [cartographer_node-3] [INFO] [1741235177.938664985] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 43) with 194 points on submap (2, 1) differs by translation 0.00 rotation 0.008 with score 88.7%.
1741235177.9417293 [cartographer_node-3] [INFO] [1741235177.938948726] [cartographer logger]: I20250306 13:26:17.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 20) with 200 points on submap (2, 1) differs by translation 0.01 rotation 0.003 with score 88.3%.
1741235177.9427781 [cartographer_node-3] [INFO] [1741235177.942497170] [cartographer logger]: I20250306 13:26:17.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 53) with 191 points on submap (2, 1) differs by translation 0.00 rotation 0.002 with score 89.9%.
1741235177.9430654 [cartographer_node-3] [INFO] [1741235177.942559781] [cartographer logger]: I20250306 13:26:17.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 46) with 194 points on submap (2, 1) differs by translation 0.00 rotation 0.002 with score 89.8%.
1741235177.9435277 [cartographer_node-3] [INFO] [1741235177.942712615] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 50) with 197 points on submap (2, 1) differs by translation 0.00 rotation 0.000 with score 89.6%.
1741235177.9469485 [cartographer_node-3] [INFO] [1741235177.945752078] [cartographer logger]: I20250306 13:26:17.-2147483648  7057 constraint_builder_2d.cc:275] Node (2, 36) with 182 points on submap (2, 1) differs by translation 0.00 rotation 0.008 with score 88.0%.
1741235177.9501536 [cartographer_node-3] [INFO] [1741235177.947209652] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 60) with 188 points on submap (2, 1) differs by translation 0.00 rotation 0.009 with score 89.2%.
1741235177.9513969 [cartographer_node-3] [INFO] [1741235177.949857411] [cartographer logger]: I20250306 13:26:17.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 63) with 188 points on submap (2, 1) differs by translation 0.01 rotation 0.006 with score 89.6%.
1741235177.9532554 [cartographer_node-3] [INFO] [1741235177.952497985] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 70) with 190 points on submap (2, 1) differs by translation 0.00 rotation 0.007 with score 89.0%.
1741235177.9535170 [cartographer_node-3] [INFO] [1741235177.952570689] [cartographer logger]: I20250306 13:26:17.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 56) with 194 points on submap (2, 1) differs by translation 0.00 rotation 0.001 with score 88.9%.
1741235177.9592047 [cartographer_node-3] [INFO] [1741235177.954765300] [cartographer logger]: I20250306 13:26:17.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 73) with 190 points on submap (2, 1) differs by translation 0.00 rotation 0.002 with score 89.3%.
1741235177.9603167 [cartographer_node-3] [INFO] [1741235177.956507652] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 76) with 182 points on submap (2, 1) differs by translation 0.00 rotation 0.008 with score 89.3%.
1741235177.9611447 [cartographer_node-3] [INFO] [1741235177.957329522] [cartographer logger]: I20250306 13:26:17.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 83) with 186 points on submap (2, 1) differs by translation 0.00 rotation 0.006 with score 89.2%.
1741235177.9636827 [cartographer_node-3] [INFO] [1741235177.961703207] [cartographer logger]: I20250306 13:26:17.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 86) with 189 points on submap (2, 1) differs by translation 0.00 rotation 0.009 with score 88.8%.
1741235177.9817853 [cartographer_node-3] [INFO] [1741235177.979588744] [cartographer logger]: I20250306 13:26:17.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 80) with 191 points on submap (2, 1) differs by translation 0.00 rotation 0.004 with score 88.6%.
1741235177.9881215 [cartographer_node-3] [INFO] [1741235177.980988689] [cartographer logger]: I20250306 13:26:17.-2147483648  7057 constraint_builder_2d.cc:275] Node (2, 66) with 189 points on submap (2, 1) differs by translation 0.00 rotation 0.000 with score 88.2%.
1741235178.0963359 [cartographer_node-3] [INFO] [1741235178.093503837] [cartographer logger]: I20250306 13:26:18.-2147483648  6990 pose_graph_2d.cc:148] Inserted submap (2, 3).
1741235178.1420417 [cartographer_node-3] [INFO] [1741235178.141108392] [cartographer logger]: I20250306 13:26:18.-2147483648  7057 constraint_builder_2d.cc:275] Node (2, 270) with 200 points on submap (2, 0) differs by translation 0.00 rotation 0.002 with score 87.0%.
1741235178.1447499 [cartographer_node-3] [INFO] [1741235178.144312596] [cartographer logger]: I20250306 13:26:18.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 270) with 200 points on submap (2, 1) differs by translation 0.00 rotation 0.006 with score 88.7%.
1741235178.3135872 [cartographer_node-3] [INFO] [1741235178.312915707] [cartographer logger]: I20250306 13:26:18.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 273) with 206 points on submap (2, 0) differs by translation 0.00 rotation 0.009 with score 80.8%.
1741235178.3172674 [cartographer_node-3] [INFO] [1741235178.315509152] [cartographer logger]: I20250306 13:26:18.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 273) with 206 points on submap (2, 1) differs by translation 0.00 rotation 0.008 with score 81.4%.
1741235178.7555213 [cartographer_node-3] [INFO] [1741235178.750609855] [cartographer logger]: I20250306 13:26:18.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 276) with 186 points on submap (2, 1) differs by translation 0.00 rotation 0.004 with score 82.2%.
1741235178.7585371 [cartographer_node-3] [INFO] [1741235178.755086040] [cartographer logger]: I20250306 13:26:18.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 276) with 186 points on submap (2, 0) differs by translation 0.00 rotation 0.004 with score 82.2%.
1741235178.9864173 [cartographer_node-3] [INFO] [1741235178.984497429] [cartographer logger]: I20250306 13:26:18.-2147483648  6990 collated_trajectory_builder.cc:81] imu rate: 5.00 Hz 2.00e-01 s +/- 4.16e-03 s (pulsed at 99.99% real time)
1741235178.9895029 [cartographer_node-3] [INFO] [1741235178.984603522] [cartographer logger]: I20250306 13:26:18.-2147483648  6990 collated_trajectory_builder.cc:81] scan rate: 10.01 Hz 9.99e-02 s +/- 1.67e-03 s (pulsed at 101.28% real time)
1741235179.1222742 [cartographer_node-3] [INFO] [1741235179.119496429] [cartographer logger]: I20250306 13:26:19.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 280) with 189 points on submap (2, 1) differs by translation 0.00 rotation 0.002 with score 77.3%.
1741235179.1256568 [cartographer_node-3] [INFO] [1741235179.120034947] [cartographer logger]: I20250306 13:26:19.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 280) with 189 points on submap (2, 0) differs by translation 0.00 rotation 0.000 with score 76.8%.
1741235179.3048868 [cartographer_node-3] [INFO] [1741235179.304525095] [cartographer logger]: I20250306 13:26:19.-2147483648  7056 constraint_builder_2d.cc:275] Node (2, 283) with 196 points on submap (2, 1) differs by translation 0.01 rotation 0.007 with score 76.3%.
1741235179.3096712 [cartographer_node-3] [INFO] [1741235179.309125744] [cartographer logger]: I20250306 13:26:19.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 283) with 196 points on submap (2, 0) differs by translation 0.01 rotation 0.004 with score 75.9%.
1741235179.6970220 [cartographer_node-3] [INFO] [1741235179.696513021] [cartographer logger]: I20250306 13:26:19.-2147483648  7055 constraint_builder_2d.cc:275] Node (2, 286) with 188 points on submap (2, 1) differs by translation 0.00 rotation 0.011 with score 78.0%.
1741235179.7131796 [cartographer_node-3] [INFO] [1741235179.712582262] [cartographer logger]: I20250306 13:26:19.-2147483648  7054 constraint_builder_2d.cc:275] Node (2, 286) with 188 points on submap (2, 0) differs by translation 0.00 rotation 0.013 with score 78.2%.
1741235180.4024949 [WARNING] [launch]: user interrupted with ctrl-c (SIGINT)
1741235180.5476568 [WARNING] [launch]: user interrupted with ctrl-c (SIGINT) again, ignoring...
1741235180.5518789 [cartographer_node-3] [INFO] [1741235180.405187743] [rclcpp]: signal_handler(signum=2)
1741235180.5522153 [cartographer_node-3] [INFO] [1741235180.442556632] [cartographer logger]: I20250306 13:26:20.-2147483648  6990 node.cpp:569] Shutdown the subscriber of [scan]
1741235180.5526965 [cartographer_node-3] [INFO] [1741235180.460434280] [cartographer logger]: I20250306 13:26:20.-2147483648  6990 node.cpp:569] Shutdown the subscriber of [imu]
1741235180.5531065 [cartographer_node-3] [INFO] [1741235180.460653724] [cartographer logger]: I20250306 13:26:20.-2147483648  6990 map_builder_bridge.cpp:152] Finishing trajectory with ID '2'...
1741235180.5534594 [cartographer_node-3] [WARN] [1741235180.542037113] [cartographer logger]: W20250306 13:26:20.-2147483648  6990 node.cpp:773] Can't run final optimization if there are one or more active trajectories. Trying to finish trajectory with ID 2 now.
1741235180.5538058 [cartographer_node-3] [INFO] [1741235180.542122984] [cartographer logger]: I20250306 13:26:20.-2147483648  6990 node.cpp:551] Trajectory 2 already pending to finish.
1741235180.5543430 [cartographer_node-3] [INFO] [1741235180.542153169] [cartographer logger]: I20250306 13:26:20.-2147483648  6990 map_builder_bridge.cpp:161] Running final trajectory optimization...
1741235180.5552280 [cartographer_node-3] [INFO] [1741235180.542433965] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 pose_graph_2d.cc:538] Remaining work items in queue: 0
1741235180.5559278 [cartographer_node-3] [INFO] [1741235180.542898761] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:290] 67 computations resulted in 67 additional constraints.
1741235180.5563838 [cartographer_node-3] [INFO] [1741235180.543336984] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:292] Score histogram:
1741235180.5567415 [cartographer_node-3] Count: 67  Min: 0.710813  Max: 0.899566  Mean: 0.86993
1741235180.5578582 [cartographer_node-3] [0.710813, 0.729688)	                    	Count: 1 (1.49254%)	Total: 1 (1.49254%)
1741235180.5581615 [cartographer_node-3] [0.729688, 0.748563)	                    	Count: 0 (0%)	Total: 1 (1.49254%)
1741235180.5585692 [cartographer_node-3] [0.748563, 0.767439)	                   #	Count: 2 (2.98507%)	Total: 3 (4.47761%)
1741235180.5591784 [cartographer_node-3] [0.767439, 0.786314)	                   #	Count: 4 (5.97015%)	Total: 7 (10.4478%)
1741235180.5598035 [cartographer_node-3] [0.786314, 0.805189)	                    	Count: 0 (0%)	Total: 7 (10.4478%)
1741235180.5603507 [cartographer_node-3] [0.805189, 0.824065)	                   #	Count: 4 (5.97015%)	Total: 11 (16.4179%)
1741235180.5609839 [cartographer_node-3] [0.824065, 0.842940)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.5611677 [cartographer_node-3] [0.842940, 0.861815)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.5615869 [cartographer_node-3] [0.861815, 0.880691)	                 ###	Count: 11 (16.4179%)	Total: 22 (32.8358%)
1741235180.5621164 [cartographer_node-3] [0.880691, 0.899566]	       #############	Count: 45 (67.1642%)	Total: 67 (100%)
1741235180.6031859 [ERROR] [initialpose.py-2]: process has died [pid 6989, exit code -2, cmd '/home/pinky/pinky_violet/install/pinky_navigation/lib/pinky_navigation/initialpose.py --ros-args -r __node:=initialpose -r __ns:=/'].
1741235180.6091809 [cartographer_node-3] [INFO] [1741235180.553167873] [rclcpp]: signal_handler(signum=2)
1741235180.6292870 [cartographer_node-3] [WARN] [1741235180.580763187] [cartographer logger]: W20250306 13:26:20.-2147483648  7056 preprocessor.cc:67] Specified options.num_threads: 7 exceeds maximum available from the threading model Ceres was compiled with: 4.  Bounding to maximum number available.
1741235180.7045023 [cartographer_node-3] [INFO] [1741235180.700858169] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 pose_graph_2d.cc:538] Remaining work items in queue: 1
1741235180.7049224 [cartographer_node-3] [INFO] [1741235180.701028372] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:290] 0 computations resulted in 0 additional constraints.
1741235180.7104487 [cartographer_node-3] [INFO] [1741235180.701197947] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:292] Score histogram:
1741235180.7302256 [cartographer_node-3] Count: 67  Min: 0.710813  Max: 0.899566  Mean: 0.86993
1741235180.7618597 [WARNING] [launch]: user interrupted with ctrl-c (SIGINT) again, ignoring...
1741235180.7763653 [cartographer_node-3] [INFO] [1741235180.700858169] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 pose_graph_2d.cc:538] Remaining work items in queue: 1
1741235180.7769015 [cartographer_node-3] [INFO] [1741235180.701028372] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:290] 0 computations resulted in 0 additional constraints.
1741235180.7776332 [cartographer_node-3] [INFO] [1741235180.701197947] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:292] Score histogram:
1741235180.7783253 [cartographer_node-3] Count: 67  Min: 0.710813  Max: 0.899566  Mean: 0.86993
1741235180.7801762 [cartographer_node-3] [INFO] [1741235180.704697187] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:290] 0 computations resulted in 0 additional constraints.
1741235180.7889538 [cartographer_node-3] [INFO] [1741235180.704776261] [cartographer logger]: I20250306 13:26:20.-2147483648  7056 constraint_builder_2d.cc:292] Score histogram:
1741235180.7894344 [cartographer_node-3] Count: 67  Min: 0.710813  Max: 0.899566  Mean: 0.86993
1741235180.7895958 [cartographer_node-3] [0.710813, 0.729688)	                    	Count: 1 (1.49254%)	Total: 1 (1.49254%)
1741235180.7897551 [cartographer_node-3] [0.729688, 0.748563)	                    	Count: 0 (0%)	Total: 1 (1.49254%)
1741235180.7899458 [cartographer_node-3] [0.748563, 0.767439)	                   #	Count: 2 (2.98507%)	Total: 3 (4.47761%)
1741235180.7900808 [cartographer_node-3] [0.767439, 0.786314)	                   #	Count: 4 (5.97015%)	Total: 7 (10.4478%)
1741235180.7902215 [cartographer_node-3] [0.786314, 0.805189)	                    	Count: 0 (0%)	Total: 7 (10.4478%)
1741235180.7905626 [cartographer_node-3] [0.805189, 0.824065)	                   #	Count: 4 (5.97015%)	Total: 11 (16.4179%)
1741235180.7910690 [cartographer_node-3] [0.824065, 0.842940)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.7917483 [cartographer_node-3] [0.842940, 0.861815)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.7931356 [cartographer_node-3] [0.861815, 0.880691)	                 ###	Count: 11 (16.4179%)	Total: 22 (32.8358%)
1741235180.7934928 [cartographer_node-3] [0.880691, 0.899566]	       #############	Count: 45 (67.1642%)	Total: 67 (100%)
1741235180.7943122 [cartographer_node-3] [INFO] [1741235180.740033613] [rclcpp]: signal_handler(signum=2)
1741235180.7962258 [cartographer_node-3] [KOptimizing: Done.     
1741235180.7979448 [cartographer_node-3] [INFO] [1741235180.784761132] [cartographer logger]: I20250306 13:26:20.-2147483648  7055 constraint_builder_2d.cc:290] 0 computations resulted in 0 additional constraints.
1741235180.7992282 [cartographer_node-3] [INFO] [1741235180.784903595] [cartographer logger]: I20250306 13:26:20.-2147483648  7055 constraint_builder_2d.cc:292] Score histogram:
1741235180.8006165 [cartographer_node-3] Count: 67  Min: 0.710813  Max: 0.899566  Mean: 0.86993
1741235180.8009305 [cartographer_node-3] [0.710813, 0.729688)	                    	Count: 1 (1.49254%)	Total: 1 (1.49254%)
1741235180.8044055 [cartographer_node-3] [0.729688, 0.748563)	                    	Count: 0 (0%)	Total: 1 (1.49254%)
1741235180.8049352 [cartographer_node-3] [0.748563, 0.767439)	                   #	Count: 2 (2.98507%)	Total: 3 (4.47761%)
1741235180.8058691 [cartographer_node-3] [0.767439, 0.786314)	                   #	Count: 4 (5.97015%)	Total: 7 (10.4478%)
1741235180.8065462 [cartographer_node-3] [0.786314, 0.805189)	                    	Count: 0 (0%)	Total: 7 (10.4478%)
1741235180.8076739 [cartographer_node-3] [0.805189, 0.824065)	                   #	Count: 4 (5.97015%)	Total: 11 (16.4179%)
1741235180.8084710 [cartographer_node-3] [0.824065, 0.842940)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.8094659 [cartographer_node-3] [0.842940, 0.861815)	                    	Count: 0 (0%)	Total: 11 (16.4179%)
1741235180.8112223 [cartographer_node-3] [0.861815, 0.880691)	                 ###	Count: 11 (16.4179%)	Total: 22 (32.8358%)
1741235180.8133752 [cartographer_node-3] [0.880691, 0.899566]	       #############	Count: 45 (67.1642%)	Total: 67 (100%)
1741235180.8147650 [cartographer_node-3] [KOptimizing: Done.     
1741235180.8625612 [WARNING] [launch]: user interrupted with ctrl-c (SIGINT) again, ignoring...
1741235180.8934426 [cartographer_node-3] [INFO] [1741235180.863859372] [rclcpp]: signal_handler(signum=2)
1741235181.0700712 [INFO] [cartographer_node-3]: process has finished cleanly [pid 6990]
1741235182.6695802 [ERROR] [component_container_isolated-1]: process has died [pid 6988, exit code -6, cmd '/opt/ros/jazzy/lib/rclcpp_components/component_container_isolated --ros-args --log-level info --ros-args -r __node:=nav2_container -r __ns:=/ --params-file /home/pinky/pinky_violet/install/pinky_navigation/share/pinky_navigation/params/nav2_params.yaml --params-file /tmp/launch_params_ojk_8_i0 --params-file /tmp/launch_params_0q4f86aw --params-file /tmp/launch_params_nzjahmjy -r /tf:=tf -r /tf_static:=tf_static'].
